food_id,batch_id,source_food_id,name,category,source_url,selection_reason
FC000275,02-vegetables,D243,"Swamp cabbage lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3522,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000276,02-vegetables,D245,"Sweet potato lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3524,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000277,02-vegetables,D247,"Sweet potato lvs, purple, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3526,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000278,02-vegetables,D254,"Taro lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3533,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000279,02-vegetables,D256,"Taro petioles, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3535,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000280,02-vegetables,D258,"Tomato, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3537,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000281,02-vegetables,D273,"Winged bean pod, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3552,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000282,02-vegetables,D010,Bamboo shoot,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3289,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000283,02-vegetables,D013,"Banana heart, butuan",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3292,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000284,02-vegetables,D025,Bottle gourd fruit,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3304,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000285,02-vegetables,D035,"Cabbage, green",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3314,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000286,02-vegetables,D045,Cauliflower,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3324,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000287,02-vegetables,D069,Cucumber,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3348,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000288,02-vegetables,D102,Hyacinth bean pod,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3381,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000289,02-vegetables,D104,"Jackfruit fruit, unripe",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3383,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000290,02-vegetables,D107,Jute lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3386,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000291,02-vegetables,D115,Lettuce lvs & petioles,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3394,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000292,02-vegetables,D131,Mung bean sprout,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3410,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000293,02-vegetables,D133,"Mushroom, fresh",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3412,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000294,02-vegetables,D134,Mustard lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3413,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000295,02-vegetables,D139,Okra,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3418,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000296,02-vegetables,D147,"Onion, spring",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3426,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000297,02-vegetables,D149,Pako fern lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3428,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000298,02-vegetables,D154,"Papaya fruit, unripe",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3433,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000299,02-vegetables,D164,"Pepper, chili fruit",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3443,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000300,02-vegetables,D167,"Pepper, sweet/bell long, green",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3446,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000301,02-vegetables,D169,"Pepper, sweet/bell, long, red",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3448,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000302,02-vegetables,D183,Radish,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3462,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000303,02-vegetables,D206,"Snap bean pod, green",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3485,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000304,02-vegetables,D211,Snow/Sugar pea pod,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3490,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000305,02-vegetables,D219,Sponge gourd fruit,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3498,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000306,02-vegetables,D223,Squash flower,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3502,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000307,02-vegetables,D227,Squash lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3506,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000308,02-vegetables,D244,Sweet potato lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3523,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000309,02-vegetables,D246,"Sweet potato lvs, purple",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3525,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000310,02-vegetables,D253,Taro lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3532,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000311,02-vegetables,D255,Taro petioles,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3534,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000312,02-vegetables,D260,Yam bean,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3539,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000313,02-vegetables,D272,Winged bean pod,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3551,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000314,02-vegetables,D279,"Mushroom, cnd",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3558,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000315,02-vegetables,D293,"Taro lvs, dried",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3572,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000316,02-vegetables,D300,"Basil, sweet, fresh",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3579,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000317,02-vegetables,D304,Ginger,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/5005,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000318,02-vegetables,D305,Turmeric,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/5006,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000319,02-vegetables,D196,"Seaweed, lato",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3475,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000320,02-vegetables,D288,"Pickles, papaya",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3567,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000321,02-vegetables,D021,"Bitter melon/gourd lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3300,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000322,02-vegetables,D028,"Bottle gourd lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3307,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000323,02-vegetables,D038,"Cabbage, red, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3317,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000324,02-vegetables,D040,"Carrot, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3319,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000325,02-vegetables,D049,"Celery, Chinese, lvs & petioles, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3328,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000326,02-vegetables,D053,"Chayote lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3332,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000327,02-vegetables,D086,"Garlic lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3365,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000328,02-vegetables,D097,"Horseradish tree lvs, dwarf, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3376,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000329,02-vegetables,D099,"Horseradish tree lvs, Japanese, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3378,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000330,02-vegetables,D101,"Horseradish tree pod, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3380,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000331,02-vegetables,D106,"Jackfruit seed, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3385,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000332,02-vegetables,D114,"Chinese leek lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3393,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000333,02-vegetables,D142,"Onion, Bombay bulb, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3421,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000334,02-vegetables,D144,"Onion, garden shallot bulb, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3423,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000335,02-vegetables,D146,"Onion, garden shallot lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3425,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000336,02-vegetables,D148,"Onion, spring, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3427,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000337,02-vegetables,D166,"Pepper, chili lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3445,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000338,02-vegetables,D168,"Pepper, sweet/bell, long, green, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3447,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000339,02-vegetables,D171,"Pepper, sweet/bell, round, green, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3450,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000340,02-vegetables,D209,"Snap bean pod, white, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3488,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000341,02-vegetables,D222,"Sponge gourd lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3501,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000342,02-vegetables,D224,"Squash flower, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3503,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000343,02-vegetables,D231,"String/Yard long bean lvs, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3510,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000344,02-vegetables,D239,"String/Yard long bean seed, green, fresh, boiled",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3518,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000345,02-vegetables,D020,Bitter melon/gourd lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3299,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000346,02-vegetables,D027,Bottle gourd lvs,Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3306,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000347,02-vegetables,D037,"Cabbage, red",Vegetables,https://i.fnri.dost.gov.ph/fct/library/report/3316,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000348,03-meat-eggs,F265,"Chicken, whole, seasoned, roasted",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3972,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000349,03-meat-eggs,F266,"Chicken, whole, seasoned, roasted, skin and visible fat removed",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3973,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000350,03-meat-eggs,F269,"Pork belly, seasoned, roasted",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3976,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000351,03-meat-eggs,F270,"Pork belly, seasoned, roasted, skin and visible fat removed",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3977,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000352,03-meat-eggs,F213,Bacon,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3920,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000353,03-meat-eggs,F222,Chicken nugget,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3929,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000354,03-meat-eggs,F226,"Corned beef, cnd",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3933,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000355,03-meat-eggs,F227,Embotido,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3934,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000356,03-meat-eggs,F228,Ham,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3935,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000357,03-meat-eggs,F232,Hamburger patty,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3939,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000358,03-meat-eggs,F235,"Luncheon meat, cnd",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3942,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000359,03-meat-eggs,F240,Meat loaf,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3947,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000360,03-meat-eggs,F242,"Pork crackling, skin",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3949,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000361,03-meat-eggs,F246,"Pork, sweet cured, Pampanga",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3953,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000362,03-meat-eggs,F249,"Sausage, chorizo",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3956,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000363,03-meat-eggs,F250,"Sausage, chorizo, Bilbao style",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3957,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000364,03-meat-eggs,F253,"Sausage, hotdog",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3960,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000365,03-meat-eggs,F254,"Sausage, hotdog, smoked",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3961,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000366,03-meat-eggs,F255,"Sausage, hotdog, w/ cheese",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3962,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000367,03-meat-eggs,F259,"Sausage, pork, Chinese",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3966,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000368,03-meat-eggs,F261,"Sausage, Vienna",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3968,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000369,03-meat-eggs,F267,"Pork, bbq",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3974,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000370,03-meat-eggs,F007,"Beef chuck, lean, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3714,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000371,03-meat-eggs,F017,"Beef lean meat, broiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3724,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000372,03-meat-eggs,F020,"Beef liver, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3727,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000373,03-meat-eggs,F031,"Beef round, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3738,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000374,03-meat-eggs,F032,"Beef round, broiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3739,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000375,03-meat-eggs,F033,"Beef round, fried",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3740,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000376,03-meat-eggs,F036,"Beef shank, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3743,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000377,03-meat-eggs,F039,"Beef sirloin, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3746,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000378,03-meat-eggs,F040,"Beef sirloin, broiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3747,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000379,03-meat-eggs,F041,"Beef sirloin, fried",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3748,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000380,03-meat-eggs,F048,"Beef tongue, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3755,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000381,03-meat-eggs,F050,"Beef tripe, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3757,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000382,03-meat-eggs,F111,"Chicken, white meat, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3818,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000383,03-meat-eggs,F112,"Chicken, white meat, fried",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3819,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000384,03-meat-eggs,F151,"Pork belly, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3858,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000385,03-meat-eggs,F154,"Pork Boston butt, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3861,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000386,03-meat-eggs,F155,"Pork Boston butt, broiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3862,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000387,03-meat-eggs,F156,"Pork Boston butt, fried",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3863,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000388,03-meat-eggs,F158,"Pork Boston butt, lean, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3865,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000389,03-meat-eggs,F159,"Pork Boston butt, lean, broiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3866,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000390,03-meat-eggs,F160,"Pork Boston butt, lean, fried",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3867,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000391,03-meat-eggs,F172,"Pork kidney, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3879,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000392,03-meat-eggs,F175,"Pork liver, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3882,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000393,03-meat-eggs,F176,"Pork liver, broiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3883,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000394,03-meat-eggs,F177,"Pork liver, fried",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3884,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000395,03-meat-eggs,F180,"Pork picnic, boiled",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3887,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000396,03-meat-eggs,F268,"Pork back, seasoned, roasted, skin and visible fat removed",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3975,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000397,03-meat-eggs,F005,Beef brisket,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3712,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000398,03-meat-eggs,F006,Beef chuck,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3713,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000399,03-meat-eggs,F008,Beef club steak,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3715,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000400,03-meat-eggs,F009,Beef flank,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3716,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000401,03-meat-eggs,F011,Beef heart,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3718,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000402,03-meat-eggs,F014,Beef kidney,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3721,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000403,03-meat-eggs,F025,Beef plate,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3732,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000404,03-meat-eggs,F026,Beef porterhouse steak,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3733,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
