food_id,alias,source_url,data_status,notes
FC000169,Suman sa ibos,https://i.fnri.dost.gov.ph/fct/library/report/3153,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000170,"Rice prep (glutinous), suman, lye-treated",https://i.fnri.dost.gov.ph/fct/library/report/3154,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000170,Suman sa lihiya,https://i.fnri.dost.gov.ph/fct/library/report/3154,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000171,"Spring roll wrapper, plain",https://i.fnri.dost.gov.ph/fct/library/report/3162,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000171,Balat ng lumpia/Lumpia wrapper,https://i.fnri.dost.gov.ph/fct/library/report/3162,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000172,"Wheat flour, all-purpose",https://i.fnri.dost.gov.ph/fct/library/report/3163,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000172,"Arina, trigo, all-purpose",https://i.fnri.dost.gov.ph/fct/library/report/3163,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000173,"Bread, brown",https://i.fnri.dost.gov.ph/fct/library/report/2993,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000174,"Bread, cheese roll",https://i.fnri.dost.gov.ph/fct/library/report/2994,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000175,"Bread, pan de leche",https://i.fnri.dost.gov.ph/fct/library/report/3001,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000176,"Cake, banana",https://i.fnri.dost.gov.ph/fct/library/report/3013,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000177,"Cake, kababayan",https://i.fnri.dost.gov.ph/fct/library/report/3021,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000178,"Cookies, otap",https://i.fnri.dost.gov.ph/fct/library/report/3056,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000179,"Rice, glutinous, parboiled, flattened",https://i.fnri.dost.gov.ph/fct/library/report/2973,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000179,Pinipig,https://i.fnri.dost.gov.ph/fct/library/report/2973,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000180,"Rice, undermilled, glutinous, purple, boiled",https://i.fnri.dost.gov.ph/fct/library/report/2978,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000180,"Bigas, malagkit, pirurutong, sinaing",https://i.fnri.dost.gov.ph/fct/library/report/2978,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000181,"Rice-corn mixture (1:1), boiled",https://i.fnri.dost.gov.ph/fct/library/report/2985,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000181,"Bigas-mais pinaghalo (1:1), sinaing",https://i.fnri.dost.gov.ph/fct/library/report/2985,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000182,"Rice water, ckd, thin",https://i.fnri.dost.gov.ph/fct/library/report/3158,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000182,"Am, malabnaw",https://i.fnri.dost.gov.ph/fct/library/report/3158,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000183,"Corn grits, white",https://i.fnri.dost.gov.ph/fct/library/report/2963,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000183,"Mais, durog, puti",https://i.fnri.dost.gov.ph/fct/library/report/2963,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000184,"Corn grits, yellow",https://i.fnri.dost.gov.ph/fct/library/report/2964,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000184,"Mais, durog, dilaw",https://i.fnri.dost.gov.ph/fct/library/report/2964,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000185,"Corn on cob, white",https://i.fnri.dost.gov.ph/fct/library/report/2965,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000185,"Mais sa busal, puti",https://i.fnri.dost.gov.ph/fct/library/report/2965,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000186,"Corn on cob, yellow",https://i.fnri.dost.gov.ph/fct/library/report/2966,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000186,"Mais sa busal, dilaw",https://i.fnri.dost.gov.ph/fct/library/report/2966,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000187,"Cornmeal, white",https://i.fnri.dost.gov.ph/fct/library/report/2968,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000187,"Mais, giniling, puti",https://i.fnri.dost.gov.ph/fct/library/report/2968,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000188,"Cornmeal, yellow",https://i.fnri.dost.gov.ph/fct/library/report/2969,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000188,"Mais, giniling, dilaw",https://i.fnri.dost.gov.ph/fct/library/report/2969,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000189,Rice bran,https://i.fnri.dost.gov.ph/fct/library/report/2972,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000189,Darak,https://i.fnri.dost.gov.ph/fct/library/report/2972,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000190,"Rice, milled, glutinous, milled w/ water",https://i.fnri.dost.gov.ph/fct/library/report/2975,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000190,"Bigas, malagkit, galapong",https://i.fnri.dost.gov.ph/fct/library/report/2975,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000191,"Rice, undermilled, glutinous, purple",https://i.fnri.dost.gov.ph/fct/library/report/2977,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000191,"Bigas, malagkit, pirurutong",https://i.fnri.dost.gov.ph/fct/library/report/2977,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000192,"Rice, undermilled, red",https://i.fnri.dost.gov.ph/fct/library/report/2979,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000192,"Bigas, mapula",https://i.fnri.dost.gov.ph/fct/library/report/2979,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000193,"Rice, well-milled",https://i.fnri.dost.gov.ph/fct/library/report/2981,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000193,"Bigas, maputi",https://i.fnri.dost.gov.ph/fct/library/report/2981,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000194,Rice-corn mixture (1:1),https://i.fnri.dost.gov.ph/fct/library/report/2984,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000194,Bigas-mais pinaghalo (1:1),https://i.fnri.dost.gov.ph/fct/library/report/2984,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000195,Bicho-bicho,https://i.fnri.dost.gov.ph/fct/library/report/2990,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000195,Bitsu-bitso,https://i.fnri.dost.gov.ph/fct/library/report/2990,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000196,Karyoka,https://i.fnri.dost.gov.ph/fct/library/report/3092,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000196,Carioca,https://i.fnri.dost.gov.ph/fct/library/report/3092,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000197,"Noodles, rice, fideos",https://i.fnri.dost.gov.ph/fct/library/report/3098,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000197,Fideos,https://i.fnri.dost.gov.ph/fct/library/report/3098,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000198,"Cassava, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3169,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000198,"Kamoteng kahoy/Balinghoy, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3169,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000199,"Potato, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3175,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000199,"Patatas, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3175,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000200,"Sweet potato, purple, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3177,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000200,"Kamote, murado, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3177,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000201,"Taro, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3183,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000201,"Gabi, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3183,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000202,"Yam, purple, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3188,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000202,"Ubi/Ube, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3188,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000203,"Potato, French-fried",https://i.fnri.dost.gov.ph/fct/library/report/3201,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000203,French fries,https://i.fnri.dost.gov.ph/fct/library/report/3201,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000204,"Tapioca starch ball, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3203,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000204,"Sago, nilaga/Tapioca pearl, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3203,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000205,"Sweet potato, w/ sugar, fried",https://i.fnri.dost.gov.ph/fct/library/report/3204,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000205,Kamote cue,https://i.fnri.dost.gov.ph/fct/library/report/3204,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000206,"Cassava, yellow",https://i.fnri.dost.gov.ph/fct/library/report/3170,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000206,"Kamoteng kahoy/Balinghoy, dilaw",https://i.fnri.dost.gov.ph/fct/library/report/3170,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000207,Potato,https://i.fnri.dost.gov.ph/fct/library/report/3174,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000207,Patatas,https://i.fnri.dost.gov.ph/fct/library/report/3174,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000208,"Sweet potato, purple",https://i.fnri.dost.gov.ph/fct/library/report/3176,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000208,"Kamote, murado",https://i.fnri.dost.gov.ph/fct/library/report/3176,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000209,"Sweet potato, white",https://i.fnri.dost.gov.ph/fct/library/report/3178,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000209,"Kamote, puti",https://i.fnri.dost.gov.ph/fct/library/report/3178,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000210,"Sweet potato, yellow",https://i.fnri.dost.gov.ph/fct/library/report/3180,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000210,"Kamote, dilaw",https://i.fnri.dost.gov.ph/fct/library/report/3180,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000211,"Cassava cake, bibingka",https://i.fnri.dost.gov.ph/fct/library/report/3193,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000211,"Kamoteng kahoy, bibingka",https://i.fnri.dost.gov.ph/fct/library/report/3193,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000212,Cassava flour,https://i.fnri.dost.gov.ph/fct/library/report/3194,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000212,"Kamoteng kahoy, arina",https://i.fnri.dost.gov.ph/fct/library/report/3194,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000213,Cassava fritter,https://i.fnri.dost.gov.ph/fct/library/report/3195,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000213,"Kamoteng kahoy, maruya",https://i.fnri.dost.gov.ph/fct/library/report/3195,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000214,Cassava pudding,https://i.fnri.dost.gov.ph/fct/library/report/3196,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000214,"Kamoteng kahoy, budin",https://i.fnri.dost.gov.ph/fct/library/report/3196,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000215,"Cassava, mashed, w/ sugar & marg",https://i.fnri.dost.gov.ph/fct/library/report/3197,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000215,"Kamoteng kahoy, linupak",https://i.fnri.dost.gov.ph/fct/library/report/3197,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000216,"Cassava, suman",https://i.fnri.dost.gov.ph/fct/library/report/3198,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000216,"Kamoteng kahoy, suman",https://i.fnri.dost.gov.ph/fct/library/report/3198,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000217,"Potato chips, cheese flvr",https://i.fnri.dost.gov.ph/fct/library/report/3200,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000218,Tapioca starch ball,https://i.fnri.dost.gov.ph/fct/library/report/3202,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000218,Sago/Tapioca pearl,https://i.fnri.dost.gov.ph/fct/library/report/3202,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000219,"Yam, purple, pudding",https://i.fnri.dost.gov.ph/fct/library/report/3207,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000219,"Ubi, maja",https://i.fnri.dost.gov.ph/fct/library/report/3207,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000220,"Yam, purple, pudding,w/ grtd coconut topping",https://i.fnri.dost.gov.ph/fct/library/report/3208,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000220,"Ubi, maja, may niyog",https://i.fnri.dost.gov.ph/fct/library/report/3208,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000221,"Sweet potato, orange",https://i.fnri.dost.gov.ph/fct/library/report/3210,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000222,"East Indian arrowroot, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3172,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000222,"Yabyaban, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3172,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000223,"Cashew nut, roasted",https://i.fnri.dost.gov.ph/fct/library/report/3212,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000223,"Kasuy, binusa",https://i.fnri.dost.gov.ph/fct/library/report/3212,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000224,"Chickpea, dried, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3215,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000224,"Garbansos/Garbanzo, tuyo, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3215,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000225,"Kidney bean seed, red, dried, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3231,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000225,"Abitsuwelas buto, pula, tuyo, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3231,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000226,"Peanut w/ shell, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3245,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000226,"Mani, may balat, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3245,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000227,"Peanut w/ skin, roasted",https://i.fnri.dost.gov.ph/fct/library/report/3246,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000227,"Mani, may balok, binusa",https://i.fnri.dost.gov.ph/fct/library/report/3246,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000228,"Soybean seed, yellow, dried, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3258,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000228,"Utaw buto, dilaw, tuyo, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3258,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000229,"Chickpea, dried",https://i.fnri.dost.gov.ph/fct/library/report/3214,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000229,"Garbansos/Garbanzo, tuyo",https://i.fnri.dost.gov.ph/fct/library/report/3214,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000230,"Coconut meat, mature",https://i.fnri.dost.gov.ph/fct/library/report/3216,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000230,"Niyog, magulang",https://i.fnri.dost.gov.ph/fct/library/report/3216,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000231,"Coconut meat, very young",https://i.fnri.dost.gov.ph/fct/library/report/3217,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000231,"Buko, malauhog",https://i.fnri.dost.gov.ph/fct/library/report/3217,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000232,"Coconut meat, young",https://i.fnri.dost.gov.ph/fct/library/report/3218,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000232,"Buko, malakanin",https://i.fnri.dost.gov.ph/fct/library/report/3218,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000233,"Kidney bean seed, red, dried",https://i.fnri.dost.gov.ph/fct/library/report/3230,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000233,"Abitsuwelas buto, pula, tuyo",https://i.fnri.dost.gov.ph/fct/library/report/3230,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000234,"Mung bean seed, green, dried",https://i.fnri.dost.gov.ph/fct/library/report/3237,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000234,"Munggo buto, berde, tuyo",https://i.fnri.dost.gov.ph/fct/library/report/3237,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000235,"Sesame seed, dried",https://i.fnri.dost.gov.ph/fct/library/report/3253,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000235,"Linga, tuyo",https://i.fnri.dost.gov.ph/fct/library/report/3253,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000236,"Soybean seed, dried",https://i.fnri.dost.gov.ph/fct/library/report/3254,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000236,"Utaw buto, tuyo",https://i.fnri.dost.gov.ph/fct/library/report/3254,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000237,"Chickpea, cnd",https://i.fnri.dost.gov.ph/fct/library/report/3261,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000237,"Garbansos, de lata",https://i.fnri.dost.gov.ph/fct/library/report/3261,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000238,"Green pea, in brine, cnd",https://i.fnri.dost.gov.ph/fct/library/report/3265,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000238,"Gisantes, de lata",https://i.fnri.dost.gov.ph/fct/library/report/3265,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000239,Peanut butter,https://i.fnri.dost.gov.ph/fct/library/report/3268,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000240,"Soybean cheese, salted",https://i.fnri.dost.gov.ph/fct/library/report/3271,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000240,Tahure,https://i.fnri.dost.gov.ph/fct/library/report/3271,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000241,"Soybean seed, black, fermented",https://i.fnri.dost.gov.ph/fct/library/report/3272,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000241,Tausi,https://i.fnri.dost.gov.ph/fct/library/report/3272,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000242,Soybean pudding/ Geerlig's cheese,https://i.fnri.dost.gov.ph/fct/library/report/3275,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000242,Taho/Tahu,https://i.fnri.dost.gov.ph/fct/library/report/3275,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000243,Soybean pudding/Geerlig's cheese w/ syrup & tapioca starch ball,https://i.fnri.dost.gov.ph/fct/library/report/3276,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000243,"Taho/Tahu, may arnibal at sago",https://i.fnri.dost.gov.ph/fct/library/report/3276,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000244,"Soybean paste, miso",https://i.fnri.dost.gov.ph/fct/library/report/3277,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000244,Miso,https://i.fnri.dost.gov.ph/fct/library/report/3277,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000245,"Soybean seed, yellow, cnd, drnd",https://i.fnri.dost.gov.ph/fct/library/report/3278,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000245,"Utaw, dilaw, de lata",https://i.fnri.dost.gov.ph/fct/library/report/3278,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000246,"Watermelon seed, dried, salted",https://i.fnri.dost.gov.ph/fct/library/report/3279,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000246,Butong pakwan,https://i.fnri.dost.gov.ph/fct/library/report/3279,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000247,"Kidney bean seed, black, dried, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3229,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000247,"Abitsuwelas buto, itim, tuyo, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3229,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000248,"Bamboo shoot, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3290,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000248,"Labong, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3290,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000249,"Banana heart, butuan, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3293,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000249,"Puso, saging, butuan, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3293,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000250,"Bitter melon/gourd fruit, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3298,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000250,"Ampalaya bunga, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3298,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000251,"Bottle gourd fruit, boiled",https://i.fnri.dost.gov.ph/fct/library/report/3305,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
FC000251,"Upo bunga, nilaga",https://i.fnri.dost.gov.ph/fct/library/report/3305,SEARCH_ALIAS_REVIEWED,"Official name/common name, including preparation qualifiers. Search aid only."
