food_id,name,field,source_value,source_url,status,next_action
FC000614,"Shrimp paste, alamang",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4344,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000618,"Steamed bun, mung bean filling",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4424,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000618,"Steamed bun, mung bean filling",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4424,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000618,"Steamed bun, mung bean filling",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4424,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000618,"Steamed bun, mung bean filling",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4424,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000619,"Steamed bun, pork filling",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4425,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000619,"Steamed bun, pork filling",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4425,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000619,"Steamed bun, pork filling",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4425,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000619,"Steamed bun, pork filling",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4425,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000629,"Halu-halo, cnd",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4438,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000629,"Halu-halo, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4438,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000629,"Halu-halo, cnd",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4438,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000629,"Halu-halo, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4438,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000630,"Halu-halo, w/ ice",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4439,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000630,"Halu-halo, w/ ice",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4439,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000630,"Halu-halo, w/ ice",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4439,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000630,"Halu-halo, w/ ice",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4439,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000631,"Beef caldereta, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4447,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000631,"Beef caldereta, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4447,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000632,"Beef kare-kare, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4451,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000633,"Pork & chicken adobo, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4467,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000634,"Pork adobo, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4470,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000635,"Pork adobo, w/ egg, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4471,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000637,"Pork blood stew, cnd",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4473,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000637,"Pork blood stew, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4473,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000670,"Cookies, lady finger",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3053,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000693,"Noodles, wheat, miki, dry",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3108,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000706,"Rice flour prep, tamales",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3144,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000717,"Rice-bread prep, toasted, puto seko",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3160,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000754,"Green pea-corn-peanut mixture, fried",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3266,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000754,"Green pea-corn-peanut mixture, fried",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3266,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000754,"Green pea-corn-peanut mixture, fried",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3266,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000754,"Green pea-corn-peanut mixture, fried",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3266,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000755,"Lima bean, fried & seasoned",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3267,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000755,"Lima bean, fried & seasoned",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3267,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000755,"Lima bean, fried & seasoned",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3267,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000755,"Lima bean, fried & seasoned",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3267,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000756,Beet,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3295,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000757,"Beet, boiled",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3296,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000760,"Celery, Chinese, lvs & petioles",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3327,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000761,Chayote lvs,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3331,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000761,Chayote lvs,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3331,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000767,Garlic lvs,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3364,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000769,"Horseradish tree lvs, dwarf",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3375,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000770,"Horseradish tree lvs, Japanese",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3377,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000772,Jackfruit seed,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3384,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000784,"Pepper, chili lvs",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3444,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000784,"Pepper, chili lvs",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3444,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000792,Purslane lvs,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3459,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000793,"Purslane lvs, boiled",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3460,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000796,"Seaweed, pokpoklo",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3477,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000796,"Seaweed, pokpoklo",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3477,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000796,"Seaweed, pokpoklo",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3477,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000797,Sesbania flower,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3478,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000798,"Sesbania flower, boiled",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3479,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000805,Sponge gourd lvs,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3500,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000805,Sponge gourd lvs,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3500,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000811,"Water chestnut, boiled",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3544,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000811,"Water chestnut, boiled",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3544,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000811,"Water chestnut, boiled",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3544,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000813,Wax gourd fruit,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3548,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000819,"Cucumber, salted, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3557,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000823,Black/Java plum,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3602,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000823,Black/Java plum,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3602,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000827,Jamaica cherry,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3617,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000827,Jamaica cherry,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3617,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000827,Jamaica cherry,sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3617,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000828,Jujube Indian/Chinese date,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3618,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000836,Spanish plum,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3666,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000836,Spanish plum,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3666,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000840,"Banana chips, salted",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3678,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000850,"Peach, in heavy syrup, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3692,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000855,Dragon fruit,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3699,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000857,Carabeef lean meat,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3766,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000858,"Carabeef lean meat, boiled",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3767,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000859,Carabeef round,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3772,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000861,Carabeef rump,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3774,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000863,Carabeef w/ fat,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3778,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000864,"Carabeef w/ fat, boiled",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3779,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000865,Chevon back,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3782,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000866,Chevon breast,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3783,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000867,Chevon flank,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3784,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000868,Chevon leg,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3788,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000869,Chevon liver,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3789,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000870,Chevon loin,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3790,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000871,Chevon neck,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3792,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000872,Chevon rib,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3793,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000873,Chevon shank,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3794,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000874,Chevon shoulder,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3795,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000875,"Chick, one-day old, fried",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3797,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000875,"Chick, one-day old, fried",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3797,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000876,Chicken intestine,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3807,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000876,Chicken intestine,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3807,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000876,Chicken intestine,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3807,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000878,Duck back,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3823,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000880,Duck gizzard,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3826,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000882,Duck thigh,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3828,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000883,Duck wing,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3829,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000886,Lamb hind shank,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3837,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000887,Lamb loin,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3839,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000888,Lamb neck,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3841,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000889,Lamb riblet,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3842,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000890,Lamb roast/back,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3843,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000891,Lamb shoulder,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3844,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000892,"Pork intestine, large",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3875,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000893,"Pork intestine, small",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3876,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000897,Turkey breast,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3915,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000898,Turkey thigh,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3917,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000899,Carabeef jerky,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3926,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000901,Chicken meat ball,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3928,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000901,Chicken meat ball,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3928,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000901,Chicken meat ball,sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3928,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000910,"Pork crackling, internal organ",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3948,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000913,"Clam, lukan",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4007,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000916,"Climbing perch, common",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4015,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000919,"Eel, silver pike",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4029,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000920,"Eel, swamp",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4030,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000923,"Garfish, common",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4037,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000924,"Gizzard shad, short-finned",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4038,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000927,"Goby, long-tailed",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4041,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000928,Gouramy,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4042,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000929,"Hair tail, largehead",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4044,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000930,Hard-tail,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4046,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000931,"Herring, big-eyed",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4047,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000932,"Herring, deep-bodied",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4048,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000934,"Moonfish, spotted",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4059,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000936,"Mullet, large-scaled",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4064,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000938,"Bream, humpnose big-eye",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4075,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000939,"Seabream, goldsilk",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4077,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000941,"Siganid, javan",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4102,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000942,"Slipmouth, common",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4106,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000947,"Mudfish/Murrel, striated, dried",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4164,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000947,"Mudfish/Murrel, striated, dried",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4164,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000948,"Egg, quail, pickled",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4234,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000949,"Milk, carabao",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4247,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000953,"Chocolate, tablea",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4284,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000959,Ice candy,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4293,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000970,"Sugar, crude, pakaskas",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4314,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000974,"Syrup, molasses, cane",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4319,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000975,"Tamarind, candied",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4320,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000978,"Bilimbi, dried",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4324,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000979,"Bouillon cube, beef",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4325,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000981,"Clam paste, ginamos",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4329,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000985,Lemon grass lvs,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4337,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000986,"Lemon grass lvs, boiled",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4338,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000987,"Banana, flowers, dried",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4339,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000987,"Banana, flowers, dried",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4339,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000987,"Banana, flowers, dried",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4339,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000988,Oyster paste,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4340,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000989,"Safflower, flowers, dried",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4341,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC000990,"Shrimp paste, bastos",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4345,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001020,Hamburger sandwich w/ coleslaw,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4427,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001020,Hamburger sandwich w/ coleslaw,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4427,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
